Date,Total_Sales,MA_7,MA_30
2015-06-08,1083.112,1508.8320000000003,1140.5366833333333
2015-06-09,797.116,1525.4057142857146,1093.8152166666666
2015-06-11,3373.5640000000003,1267.6094285714291,1168.8886166666666
2015-06-12,174.476,1173.3634285714288,1164.5170833333334
2015-06-13,1128.898,1164.3045714285718,1069.4147500000001
2015-06-14,51.072,952.5722857142861,1069.49015
2015-06-15,734.144,1048.9117142857147,1088.81355
2015-06-16,3443.904,1386.1677142857147,1197.2114166666665
2015-06-18,1883.087,1541.3064285714288,1224.6359833333333
2015-06-19,446.346,1123.1324285714288,1231.5680500000003
2015-06-20,829.544,1216.7135714285719,1154.5128666666667
2015-06-21,107.976,1070.8675714285716,1155.7818
2015-06-22,2018.953,1351.9934285714287,1214.5479666666665
2015-06-23,836.9580000000001,1366.6811428571432,1237.9643
2015-06-25,857.08,997.1348571428574,1266.1716333333336
2015-06-26,1592.1960000000001,955.5790000000003,1313.5933666666667
2015-06-28,1386.466,1089.8818571428576,1357.3978333333332
2015-06-29,432.92600000000004,1033.2221428571431,1243.0921
2015-07-02,1631.902,1250.9258571428575,1253.9903000000002
2015-07-03,823.982,1080.2157142857145,1261.1128
2015-07-04,1138.288,1123.2628571428575,1241.0751333333333
2015-07-05,121.646,1018.2008571428574,1212.3778666666665
2015-07-06,1379.812,987.860285714286,1231.9000666666666
2015-07-08,21.12,792.8108571428575,1192.4426666666666
2015-07-09,1587.114,957.6948571428574,1222.6431333333335
2015-07-10,43.286,730.7497142857145,1051.4814
2015-07-11,1941.952,890.4597142857145,1088.4065333333333
2015-07-12,2052.567,1021.0710000000003,1117.0817666666667
2015-07-13,2033.2559999999999,1294.158142857143,1133.7503666666667
2015-07-14,860.9159999999999,1220.0301428571431,1160.4553
2015-07-16,3029.386,1649.782428571429,1225.3310999999999
2015-07-17,448.082,1487.0635714285715,1213.6966333333335
2015-07-18,672.418,1576.9395714285715,1123.6584333333333
2015-07-19,2.025,1299.8071428571432,1117.9100666666668
2015-07-20,2693.168,1391.3215714285718,1170.0524
2015-07-23,208.272,1130.6095714285718,1175.2924
2015-07-24,525.95,1082.7572857142861,1168.3526
2015-07-25,2395.024,992.1341428571432,1133.3899333333331
2015-07-26,969.225,1066.5831428571432,1102.9278666666664
2015-07-27,29.97,974.8048571428574,1089.0486666666668
2015-07-30,443.802,1037.9158571428575,1076.1906000000001
2015-07-31,3712.162,1183.4864285714289,1196.3301333333334
2015-08-01,1011.696,1298.261285714286,1162.7549
2015-08-02,1290.478,1407.4795714285715,1177.8722333333333
2015-08-05,72.65,1075.7118571428573,1151.7245666666668
2015-08-06,494.86920000000003,1007.946742857143,1115.1470066666668
2015-08-07,968.206,1141.9804571428574,1101.2050066666666
2015-08-08,840.102,1198.594742857143,1114.7775399999998
2015-08-09,4878.392000000001,1365.199028571429,1222.9938733333333
2015-08-10,851.4739999999999,1342.3101714285717,1223.9102733333334
2015-08-11,196.112,1185.9721714285718,1192.5044066666667
2015-08-13,586.896,1259.4358857142859,1208.01274
2015-08-15,497.59000000000003,1259.8245714285715,1178.6053399999998
2015-08-16,3378.9320000000002,1604.2140000000004,1290.5324066666667
2015-08-17,381.64,1538.7194285714288,1250.34994
2015-08-21,2827.52,1245.7377142857144,1343.1577399999999
2015-08-22,66.632,1133.6174285714287,1280.6470733333333
2015-08-23,1202.278,1277.3554285714288,1252.3041066666667
2015-08-24,7194.775000000001,2221.3381428571433,1424.35474
2015-08-25,178.52599999999998,2175.7575714285717,1401.6084066666667
2015-08-27,639.9739999999999,1784.4778571428574,1321.9613400000003
2015-08-28,6491.293,2657.285428571429,1523.4017066666668
2015-08-29,246.5,2288.568285714286,1509.20444
2015-08-31,2601.797,2650.7347142857147,1595.8635066666668
2015-09-01,2367.564,2817.204142857143,1585.01004
2015-09-03,1874.898,2057.2217142857144,1640.56424
2015-09-04,1071.284,2184.7585714285715,1658.74204
2015-09-05,934.1030000000001,2226.7770000000005,1610.0446733333333
2015-09-06,1005.654,1443.1142857142859,1611.2589733333334
2015-09-07,2922.667,1825.4238571428575,1707.6822066666666
2015-09-08,89.64,1466.544285714286,1695.8768066666667
2015-09-10,1415.726,1330.5674285714288,1619.3289399999999
2015-09-11,1962.13,1343.0291428571431,1651.0100733333336
2015-09-12,707.824,1291.106285714286,1631.5882733333333
2015-09-13,3445.772,1649.916142857143,1744.0256733333333
2015-09-14,3262.42,1972.311285714286,1836.2773666666665
2015-09-15,2535.85,1917.0517142857145,1888.5321666666666
2015-09-16,31.12,1908.6917142857146,1861.5661
2015-09-17,11525.006,3352.874571428572,2083.1199
2015-09-18,3924.32,3633.187428571429,2185.5481
2015-09-19,500.38,3603.5525714285714,2195.6903666666667
2015-09-20,1836.052,3373.592571428572,2237.3289
2015-09-21,6982.058,3904.9694285714286,2453.4778333333334
2015-09-22,1783.504,3797.491428571429,2400.2969000000003
2015-09-24,4220.594,4395.987714285714,2528.2620333333334
2015-09-25,3033.757,3182.952142857143,2535.1366
2015-09-26,3722.273,3154.088285714286,2656.9913
2015-09-27,2382.958,3423.028,2696.3473
2015-09-28,1058.364,3311.9297142857145,2491.8002666666666
2015-10-01,1158.414,2479.9805714285717,2524.4631999999997
2015-10-02,1269.266,2406.518,2545.4396
2015-10-03,275.218,1842.8928571428573,2338.2371
2015-10-04,505.58,1481.7247142857145,2346.8731
2015-10-05,851.092,1071.5560000000003,2288.5162666666665
2015-10-08,222.12,762.8648571428574,2217.0014666666666
2015-10-09,2133.5350000000003,916.4607142857146,2225.6227
2015-10-10,2248.194,1072.1435714285717,2264.8530333333333
2015-10-11,1011.8955,1035.3763571428574,2267.4461166666665
2015-10-12,2390.758,1337.5963571428576,2313.61625
2015-10-13,371.65999999999997,1318.464928571429,2228.5826833333335
2015-10-15,3219.554,1656.8166428571433,2332.9131500000003
2015-10-16,824.97,1742.938071428572,2313.2212833333333
2015-10-17,77.88,1449.2730714285717,2250.41295
2015-10-18,378.494,1182.1730714285716,2239.4352833333332
2015-10-19,2135.09,1342.629428571429,2195.7458833333335
2015-10-20,720.086,1103.9620000000002,2111.001416666667
2015-10-22,15.128,1053.0288571428575,2026.9773500000001
2015-10-23,2262.296,916.2777142857146,2101.3498833333333
2015-10-24,831.145,917.1598571428575,1744.8878499999998
2015-10-25,1425.412,1109.6644285714287,1661.5909166666668
2015-10-26,1395.333,1254.927142857143,1691.4226833333335
2015-10-28,104.51,964.844285714286,1633.7046166666667
2015-10-29,244.24,896.866285714286,1409.1106833333333
2015-10-30,2122.044,1197.8542857142859,1420.39535
2015-10-31,3211.009,1333.3847142857146,1386.7425166666667
2015-11-01,3106.1059999999998,1658.3791428571433,1389.1541499999998
2015-11-02,5528.551,2244.541857142857,1449.3634166666668
2015-11-03,2800.846,2445.329428571429,1463.2930166666665
2015-11-05,834.874,2549.667142857143,1455.84335
2015-11-06,11.481,2516.4158571428575,1417.61225
2015-11-07,3073.073,2652.277142857143,1477.73915
2015-11-08,12196.997,3935.9897142857144,1875.1317833333335
2015-11-09,4620.2919999999995,4152.302000000001,2012.2888500000001
2015-11-10,3536.904,3867.781,2101.815916666667
2015-11-11,542.178,3545.1141428571427,2112.4845166666664
2015-11-12,1127.992,3586.988142857143,2078.9664166666666
2015-11-13,3591.0771999999997,4098.359028571429,2123.72919
2015-11-14,2512.71,4018.3071714285716,2173.7563400000004
2015-11-15,702.17,2376.189028571429,2117.4700733333334
2015-11-16,4072.334,2297.9093142857146,2240.825873333333
2015-11-17,3885.986,2347.7781714285716,2263.040273333333
2015-11-19,1040.784,2419.0076000000004,2270.234073333333
2015-11-20,2861.15,2666.6016000000004,2363.00974
2015-11-21,3613.5748,2669.815542857143,2470.845766666667
2015-11-22,614.499,2398.642542857143,2420.1593999999996
2015-11-23,3450.1879999999996,2791.216542857143,2511.1627999999996
2015-11-24,1218.7640000000001,2383.563685714286,2551.284
2015-11-25,13.12,1830.2971142857148,2476.3114666666665
2015-11-26,1484.0819999999999,1893.6254000000004,2498.076033333333
2015-11-27,3109.7835,1929.1444714285717,2554.2217499999997
2015-11-28,1864.482,1679.274071428572,2569.8600500000002
2015-11-29,2760.168,1985.7982142857145,2658.381983333333
2015-11-30,1798.3970000000002,1749.8280714285718,2710.1872166666667
2015-12-01,7130.594,2594.3752142857147,2877.1388833333335
2015-12-03,1972.645,2874.3073571428577,2835.860083333333
2015-12-04,5185.814,3403.126214285715,2905.1836833333336
2015-12-05,897.322,3087.0602857142862,2750.8093833333332
2015-12-06,6061.502,3686.6345714285717,2859.4979166666667
2015-12-07,1338.298,3483.510285714286,2876.2787166666667
2015-12-08,2672.728,3608.4147142857146,2964.98695
2015-12-09,34.02,2594.618428571429,2863.6851833333335
2015-12-10,3080.38,2752.866285714286,2559.79795
2015-12-11,1590.894,2239.306285714286,2458.8180166666666
2015-12-12,1448.854,2318.0965714285717,2389.21635
2015-12-13,1023.386,1598.3657142857144,2405.2566166666666
2015-12-14,858.304,1529.795142857143,2396.2670166666667
2015-12-15,5494.796,1932.9477142857145,2459.72431
2015-12-16,4.98,1928.799142857143,2376.1333099999997
2015-12-17,1918.492,1762.8151428571432,2416.6773766666665
2015-12-18,935.288,1669.157142857143,2312.1091766666664
2015-12-19,6120.656,2336.5574285714288,2386.598176666667
2015-12-20,1107.464,2348.568571428572,2388.8208433333334
2015-12-21,3257.7599999999998,2691.3480000000004,2402.0411766666666
2015-12-22,473.313,1973.993285714286,2297.3657833333336
2015-12-23,194.32,2001.0418571428575,2283.3598166666666
2015-12-24,7484.566000000001,2796.195285714286,2417.8390833333333
2015-12-25,4204.968,3263.292428571429,2517.3792166666667
2015-12-26,561.486,2469.1252857142863,2535.6580833333337
2015-12-27,5148.4472,3046.4086,2657.80359
2015-12-28,79.2,2592.3286000000003,2556.7841400000007
2015-12-29,6.36,2525.621028571429,2494.8467400000004
2015-12-30,3251.34,2962.338171428572,2511.21914
2015-12-31,1381.344,2090.4493142857145,2497.3173733333333
2016-01-02,405.91999999999996,1547.7281714285716,2273.1615733333333
2016-01-03,2095.83,1766.9201714285716,2277.2677400000002
2016-01-04,1069.22,1184.1734285714288,2140.04794
2016-01-05,255.904,1209.4168571428575,2118.66734
2016-01-07,83.576,1220.4477142857145,1919.40314
2016-01-08,1859.1580000000001,1021.5645714285719,1936.76514
2016-01-09,743.0459999999999,930.379142857143,1872.4424066666668
2016-01-10,174.75,897.3548571428574,1877.1334066666668
2016-01-11,149.444,619.2997142857147,1779.43554
2016-01-14,405.344,524.460285714286,1739.9172066666667
2016-01-15,701.923,588.177285714286,1715.0195066666668
2016-01-16,102.21799999999999,590.8404285714289,1684.3139066666665
2016-01-17,1040.55,473.89642857142877,1690.3887733333333
2016-01-21,1167.056,534.469285714286,1546.1307733333333
2016-01-22,917.63,640.5950000000003,1576.5524400000002
2016-01-23,1732.3,866.7172857142859,1570.34604
2016-01-24,31.36,813.2910000000002,1540.2151066666668
2016-01-25,858.712,835.6894285714288,1364.8169733333334
2016-01-28,39.68,826.7554285714289,1329.2241733333333
2016-01-30,3107.316,1122.0077142857147,1324.2093733333334
2016-01-31,1601.5539999999999,1184.0788571428573,1361.8174066666666
2016-02-01,161.97,1076.1274285714287,1360.7390733333332
2016-02-02,8996.784,2113.9108571428574,1411.1463399999998
2016-02-03,866.4,2233.2022857142856,1299.8607399999999
2016-02-04,197.868,2138.796,1287.74014
2016-02-05,2994.476,2560.909714285714,1215.9411
2016-02-06,132.224,2135.896571428572,1217.7085666666667
2016-02-07,762.142,2015.9805714285717,1242.9013
2016-02-08,1369.476,2188.4814285714288,1180.1725
2016-02-09,121.83,920.6308571428574,1138.1887
2016-02-11,69.93,806.8494285714289,1126.9890333333335
2016-02-12,1366.04,973.7311428571431,1102.6627
2016-02-13,146.82,566.9231428571431,1071.9160333333334
2016-02-14,837.921,667.7370000000002,1091.3165999999999
2016-02-15,407.072,617.0127142857145,1102.0998
2016-02-16,1135.638,583.6072857142859,1077.9824666666666
2016-02-19,392.65999999999997,622.297285714286,1066.3029333333334
2016-02-20,16.496,614.6638571428574,1061.0278
2016-02-21,1524.126,637.2475714285716,1106.8505333333335
2016-02-22,983.17,756.726142857143,1126.1114
2016-02-23,57.576,645.2482857142859,1104.6331666666667
2016-02-25,46.72,593.7694285714288,1102.7832333333333
2016-02-27,243.892,466.3771428571431,1076.2279666666666
2016-02-28,36.48,415.494285714286,1038.5421
2016-02-29,111.104,429.0097142857145,1011.6579
2016-03-01,6285.8060000000005,1109.2497142857146,1163.4414333333334
2016-03-03,7264.422,2006.571428571429,1404.5435
2016-03-04,315.45,2043.410571428572,1386.4347666666665
2016-03-05,162.344,2059.9282857142857,1390.5235666666667
2016-03-06,811.303,2140.987,1313.9898
2016-03-07,21.072,2138.7858571428574,1261.3070666666667
2016-03-08,2190.81,2435.886714285715,1328.9350666666667
2016-03-09,635.6,1628.714428571429,1050.2289333333333
2016-03-10,7879.734,1716.6161428571431,1284.0067333333332
2016-03-11,896.0219999999999,1799.5550000000003,1307.2785333333334
2016-03-12,1694.6419999999998,2018.4547142857143,1263.9507333333333
2016-03-13,8866.882,3169.2517142857146,1555.106
2016-03-14,669.3679999999999,3261.8654285714288,1552.0135333333333
2016-03-15,2356.808,3285.5794285714287,1584.9245999999998
2016-03-17,2360.3340000000003,3531.9700000000003,1659.5413999999998
2016-03-18,1061.682,2557.9625714285717,1692.5998
2016-03-19,138.68,2449.770857142857,1651.6878
2016-03-20,928.311,2340.2950000000005,1677.7375
2016-03-21,645.7059999999999,1165.8412857142862,1671.330333333333
2016-03-22,226.46800000000002,1102.5698571428577,1665.3102
2016-03-24,745.774,872.4221428571435,1652.3147333333334
2016-03-25,1346.97,727.6558571428577,1684.1250666666665
2016-03-26,682.246,673.4507142857148,1706.3167333333333
2016-03-27,92.69999999999999,666.8821428571434,1658.6025333333334
2016-03-28,125.30000000000001,552.1662857142862,1630.0068666666668
2016-03-29,2659.339,839.8281428571435,1716.7323000000001
2016-03-30,11.34,809.0955714285719,1715.5529666666666
2016-03-31,640.762,794.0938571428577,1728.7819666666667
2016-04-01,2161.48,910.452428571429,1799.6153
2016-04-02,1454.9,1020.8315714285719,1844.4085
2016-04-03,441.198,1070.6170000000004,1649.5882333333334
2016-04-04,970.194,1191.3161428571434,1439.7806333333333
2016-04-05,1046.3339999999998,960.8868571428577,1464.1434333333334
2016-04-06,1294.75,1144.2311428571434,1501.8903
2016-04-07,1970.574,1334.2042857142862,1540.5326666666667
2016-04-08,2906.404,1440.6220000000005,1636.7104
2016-04-09,1115.197,1392.0930000000005,1600.8566333333333
2016-04-10,950.594,1464.8638571428578,1611.3564333333334
2016-04-12,1542.53,1546.6261428571433,1400.1163000000001
2016-04-13,6.12,1398.0241428571433,1370.4529
2016-04-14,1466.572,1422.5701428571433,1362.8505666666665
2016-04-15,2201.8559999999998,1455.6104285714289,1140.6830333333332
2016-04-16,9335.086000000001,2373.9935714285716,1429.5403000000001
2016-04-17,421.08500000000004,2274.834714285715,1365.0161999999998
2016-04-18,2514.538,2498.2552857142864,1370.1563333333334
2016-04-19,1414.132,2479.9127142857146,1381.9046666666666
2016-04-21,271.616,2517.840714285715,1386.3358666666668
2016-04-22,1765.4650000000001,2560.539714285715,1414.2410000000002
2016-04-23,720.368,2348.8985714285723,1416.7297333333333
2016-04-24,1607.1,1244.900571428572,1462.7508000000003
2016-04-25,108.42,1200.2341428571435,1441.5056666666667
2016-04-26,434.646,903.1067142857148,1411.0948666666668
2016-04-28,486.672,770.6124285714292,1404.5757333333333
2016-04-30,142.208,752.1255714285719,1406.2259999999999
2016-05-01,517.866,573.8971428571433,1419.3115333333333
2016-05-02,1098.136,627.8640000000005,1367.271433333333
2016-05-03,1099.013,555.2801428571433,1403.5272
2016-05-05,2701.28,925.6887142857148,1472.2111333333332
2016-05-06,236.96,897.4478571428577,1408.0604666666666
2016-05-07,4835.976,1518.7770000000003,1520.763
2016-05-08,1340.2440000000001,1689.9250000000004,1550.7311999999997
2016-05-09,1283.512,1799.3030000000003,1561.1751333333334
2016-05-10,763.0200000000001,1751.4292857142864,1551.7313333333332
2016-05-11,5.98,1595.2817142857148,1508.7723333333333
2016-05-12,918.878,1340.6528571428576,1473.7157999999997
2016-05-14,455.93,1371.934285714286,1392.0333333333333
2016-05-15,648.9119999999999,773.7822857142863,1376.4905
2016-05-16,880.4599999999999,708.0988571428577,1374.1526999999999
2016-05-17,346.922,574.3002857142862,1334.2991
2016-05-18,122.22,482.75742857142905,1338.1691
2016-05-19,1582.008,707.9042857142862,1342.0169666666668
2016-05-20,2471.913,929.7664285714291,1351.0188666666668
2016-05-21,2718.2140000000004,1252.9498571428576,1130.4564666666668
2016-05-22,1799.2,1417.276714285715,1176.3936333333334
2016-05-23,10560.978000000001,2800.207857142858,1444.6083
2016-05-24,277.756,2790.327000000001,1406.7291000000002
2016-05-25,1311.97,2960.2912857142865,1441.4075666666665
2016-05-26,1975.356,3016.4838571428577,1448.4039333333333
2016-05-27,5305.078,3421.221714285715,1601.2276
2016-05-28,2137.324,3338.237428571429,1618.9017333333334
2016-05-29,1063.185,3233.0924285714295,1650.7272333333335
2016-05-30,8090.578,2880.1781428571435,1905.9249666666665
2016-05-31,438.85900000000004,2903.1928571428575,1904.3312
2016-06-02,157.844,2738.3177142857153,1904.8524
2016-06-03,71.088,2466.2794285714294,1889.9598
2016-06-04,2316.5229999999997,2039.3430000000008,1930.5727000000002
2016-06-05,659.82,1828.2710000000006,1915.9329333333335
2016-06-06,6026.312,2537.2891428571434,2026.7673333333335
2016-06-07,51.562,1388.8582857142862,2020.5874000000001
2016-06-09,1688.4720000000002,1567.374428571429,1915.6706000000001
2016-06-10,1412.3960000000002,1746.5961428571434,1918.0756666666668
2016-06-11,1623.416,1968.3572857142863,1929.4058
2016-06-12,2962.563,2060.648714285715,2002.7239000000002
2016-06-13,430.43800000000005,2027.8798571428576,2016.8725000000002
2016-06-14,3457.099,1660.8494285714291,2101.479866666667
2016-06-15,173.488,1678.2674285714293,2092.0651333333335
2016-06-16,147.27499999999998,1458.0964285714292,2075.3439000000003
2016-06-17,3000.92,1685.0284285714292,2146.0259
2016-06-18,541.938,1530.531571428572,2152.5264333333334
2016-06-19,17.12,1109.7540000000006,2149.0231
2016-06-20,1229.548,1223.9125714285722,2137.2744333333335
2016-06-21,577.108,812.4852857142862,2074.114266666667
2016-06-23,2475.094,1141.2861428571434,2066.0102666666667
2016-06-24,5310.952,1878.9542857142862,2183.068666666667
2016-06-25,893.266,1577.8608571428576,1860.8116
2016-06-26,1919.6000000000001,1774.669714285715,1915.5397333333333
2016-06-27,778.7059999999999,1883.467714285715,1897.7642666666668
2016-06-28,877.156,1833.1260000000004,1861.1576
2016-06-29,191.88,1778.093428571429,1690.717666666667
2016-06-30,1352.9499999999998,1617.7871428571434,1664.5718666666667
2016-07-01,1724.376,1105.4191428571432,1686.6115666666667
2016-07-02,772.786,1088.2077142857147,1442.6851666666666
2016-07-03,847.6999999999999,935.0791428571432,1456.3132
2016-07-04,1651.301,1059.7355714285718,1506.0951
2016-07-07,3882.2309999999998,1489.0320000000004,1633.1332
2016-07-08,2616.512,1835.4080000000006,1643.1328333333333
2016-07-09,573.286,1724.027428571429,1640.2483666666667
2016-07-10,895.895,1605.6730000000005,1469.2344666666665
2016-07-12,95.76,1508.9550000000004,1470.7077333333334
2016-07-14,2149.96,1694.9921428571433,1486.0906666666667
2016-07-15,380.2,1513.4062857142865,1451.6841333333332
2016-07-16,910.17,1088.8261428571434,1427.9092666666668
2016-07-17,2184.88,1027.164428571429,1401.9865
2016-07-18,2891.858,1358.3890000000006,1484.0338333333334
2016-07-19,1536.454,1449.897428571429,1420.0123333333331
2016-07-20,89.95,1449.067428571429,1417.2277333333334
2016-07-21,991.095,1283.5152857142862,1445.3550666666665
2016-07-22,1368.048,1424.6364285714292,1390.926
2016-07-23,654.587,1388.124571428572,1394.6809666666666
2016-07-24,326.964,1122.7080000000008,1405.0091
2016-07-25,5920.488,1555.369428571429,1561.3737666666668
2016-07-28,2033.374,1626.3580000000006,1609.9159666666667
2016-07-29,819.154,1730.5300000000007,1554.7179666666668
2016-07-30,1770.7759999999998,1841.9130000000005,1436.7121
2016-07-31,2174.1580000000004,1957.0715714285723,1479.4085000000002
2016-08-01,1124.648,2024.2231428571433,1452.9101
2016-08-02,482.584,2046.454571428572,1443.0393666666666
2016-08-03,248.82,1236.2162857142862,1422.0948333333333
2016-08-04,497.90999999999997,1016.8642857142862,1432.2958333333333
2016-08-05,197.05,927.9922857142863,1393.7658333333334
2016-08-06,320.38800000000003,720.7940000000006,1346.9662333333333
2016-08-07,179.97,435.9100000000005,1327.2056999999998
2016-08-08,1115.204,434.5608571428576,1336.1225000000002
2016-08-09,661.3539999999999,460.0994285714291,1303.1242666666667
2016-08-11,151.82,446.2422857142862,1178.7772333333335
2016-08-12,3951.9605,939.678071428572,1223.2921833333335
2016-08-13,731.524,1016.0315000000006,1228.5667833333332
2016-08-14,923.688,1102.2172142857148,1229.4932166666665
2016-08-15,1680.2659999999998,1316.5452142857146,1282.3100833333335
2016-08-16,204.54000000000002,1186.4503571428577,1217.4627500000001
2016-08-17,15.712,1094.215785714286,1205.3131500000002
2016-08-18,496.114,1143.4006428571433,1191.5112833333333
2016-08-19,448.792,642.9480000000004,1133.6416833333335
2016-08-20,14.78,540.5560000000005,1037.7390833333334
2016-08-21,4798.2919999999995,1094.0708571428574,1146.4670166666667
2016-08-22,405.35,911.9400000000005,1156.98035
2016-08-23,4187.348,1480.9125714285717,1263.5221166666668
2016-08-26,4874.298,2174.9962857142864,1380.3971166666668
2016-08-27,767.9110000000001,2213.824428571429,1384.1745833333334
2016-08-28,322.0248,2195.714828571429,1384.0099433333335
2016-08-29,632.188,2283.9159714285715,1207.7332766666666
2016-08-30,1656.8700000000001,1835.1414000000007,1195.1831433333332
2016-08-31,23.968,1780.6582571428578,1168.6769433333332
2016-09-01,5766.152,2006.201685714286,1301.8561433333334
2016-09-02,6792.193,2280.1866857142863,1455.7906433333333
2016-09-03,2365.596,2508.4274000000005,1497.1555766666665
2016-09-04,4532.0419999999995,3109.858428571429,1632.13751
2016-09-05,5226.348,3766.1670000000004,1798.0551100000002
2016-09-06,1313.536,3717.119285714286,1825.2426433333333
2016-09-08,4493.9836000000005,4355.692942857143,1968.4737633333336
2016-09-09,84.992,3544.098657142858,1960.6272299999998
2016-09-10,2094.324,2872.9745142857146,2024.4390300000002
2016-09-11,6501.586,3463.8302285714294,2203.9850966666663
2016-09-12,2043.792,3108.365942857144,2250.0663633333334
2016-09-13,2374.73,2700.991942857144,2324.1633633333336
2016-09-14,1137.338,2675.820800000001,2230.3426133333337
2016-09-15,2101.1820000000002,2333.992000000001,2275.9978800000004
2016-09-16,425.88599999999997,2382.691142857144,2259.40448
2016-09-17,2043.126,2375.377142857144,2271.499813333334
2016-09-18,4751.082,2125.3051428571434,2423.051213333333
2016-09-19,3839.312,2381.8080000000004,2550.504546666666
2016-09-20,1232.004,2218.561428571429,2575.0342133333334
2016-09-22,615.57,2144.0231428571433,2580.5934800000005
2016-09-23,1322.145,2032.7321428571433,2624.172313333334
2016-09-24,2286.05,2298.4698571428576,2540.430913333334
2016-09-25,3443.091,2498.464857142858,2641.6889466666667
2016-09-26,2698.1665,2205.191214285715,2592.0495633333335
2016-09-27,1992.9858,1941.430328571429,2496.0058233333334
2016-09-28,99.136,1779.5920428571437,2473.713323333333
2016-09-29,1307.792,1878.4809000000005,2506.5722299999998
2016-09-30,525.884,1764.7293285714293,2503.0287633333337
2016-10-01,781.414,1549.781328571429,2473.846896666667
