Date,Total_Sales,MA_7,MA_30
2016-10-02,18452.972,3694.0500428571436,3088.14703
2016-10-03,1680.696,3548.697114285715,2951.9651633333337
2016-10-04,5912.782,4108.668000000001,2922.6514633333336
2016-10-06,830.4000000000001,4213.134285714286,2871.478263333333
2016-10-07,973.712,4165.408571428573,2752.8672633333335
2016-10-08,561.5360000000001,4170.501714285715,2597.37353
2016-10-09,546.92,4137.002571428572,2571.8196633333337
2016-10-10,282.75300000000004,1541.2570000000007,2431.44531
2016-10-11,33.064,1305.8810000000005,2429.7143766666663
2016-10-13,1650.618,697.0004285714292,2414.924176666667
2016-10-14,3335.888,1054.9272857142862,2309.40091
2016-10-15,1620.15,1147.275571428572,2295.27951
2016-10-16,142.182,1087.3678571428577,2220.8612433333333
2016-10-17,2953.346,1431.1430000000005,2281.3948433333335
2016-10-18,307.92,1434.7382857142861,2221.6194433333335
2016-10-20,946.174,1565.1825714285717,2238.9623766666673
2016-10-21,7951.592,2465.3217142857147,2435.9112433333335
2016-10-22,188.28,2015.6634285714292,2283.8178433333333
2016-10-23,467.42199999999997,1850.9880000000005,2171.42151
2016-10-24,1365.498,2025.747428571429,2175.87131
2016-10-25,783.96,1715.8351428571434,2181.4843100000003
2016-10-27,978.7900000000001,1811.6737142857148,2170.0391433333334
2016-10-28,2899.0209999999997,2090.651857142858,2190.4715100000003
2016-10-29,131.154,973.4464285714291,2080.07361
2016-10-30,159.002,969.2638571428578,1995.4347933333333
2016-10-31,3750.4990000000003,1438.2748571428576,2054.0185666666666
2016-11-01,453.374,1307.9714285714292,2065.8265
2016-11-03,3802.7960000000003,1739.2337142857145,2148.9933
2016-11-04,3888.8179999999998,2154.9520000000007,2261.0911
2016-11-05,4266.8988,2350.363114285715,2377.2739266666667
2016-11-06,773.2560000000001,2442.0919714285724,1787.9500600000001
2016-11-07,3810.464,2963.7294000000006,1858.9423266666668
2016-11-08,993.9000000000001,2569.929542857143,1694.9795933333335
2016-11-09,479.97,2573.728971428572,1683.2985933333334
2016-11-10,4723.478,2705.2549714285715,1808.2907933333333
2016-11-11,4944.296,2856.0375428571433,1954.3827933333334
2016-11-12,4914.938,2948.6145714285717,2099.9833933333334
2016-11-13,2945.138,3258.883428571429,2188.7295599999998
2016-11-14,2774.0620000000004,3110.8260000000005,2280.09616
2016-11-15,2145.718,3275.3714285714295,2296.599493333333
2016-11-16,36.72,3212.0500000000006,2186.6272266666665
2016-11-17,142.684,2557.6508571428576,2137.37836
2016-11-18,3958.9320000000002,2416.8845714285717,2264.60336
2016-11-19,638.462,1805.959428571429,2187.44056
2016-11-20,3070.333,1823.844428571429,2279.520993333333
2016-11-21,1176.891,1595.6771428571435,2287.21156
2016-11-22,317.044,1334.4380000000006,2032.7266266666666
2016-11-23,100.61599999999999,1343.5660000000007,2029.8044933333333
2016-11-24,6394.5380000000005,2236.688000000001,2227.3750266666666
2016-11-25,7978.551,2810.9192857142866,2447.8101266666663
2016-11-26,8329.743,3909.6737142857155,2699.3362266666663
2016-11-27,1651.239,3706.9460000000004,2721.751193333333
2016-11-28,3428.372,4028.5861428571434,2739.3962266666667
2016-11-29,300.592,4026.235857142858,2745.04416
2016-11-30,970.142,4150.4538571428575,2772.08216
2016-12-01,7365.455,4289.156285714286,2892.580693333334
2016-12-02,4684.616,3818.594142857143,3033.6220933333334
2016-12-03,5269.816,3381.4617142857146,3082.52276
2016-12-04,944.2860000000001,3280.468428571429,2984.3716933333335
2016-12-05,5267.004,3543.1301428571433,3017.7085333333334
2016-12-06,3878.276,4054.227857142858,3121.2092000000002
2016-12-08,4709.095,4588.3640000000005,3151.163566666667
2016-12-09,1855.483,3801.225142857143,3179.8830000000003
2016-12-10,3459.71,3626.2385714285724,3279.207666666667
2016-12-11,6102.25,3745.1577142857154,3325.1667333333335
2016-12-12,1981.115,3893.2761428571434,3226.394033333333
2016-12-13,1194.088,3311.4310000000005,3102.3657000000003
2016-12-14,828.654,2875.770714285715,3031.816233333333
2016-12-15,2637.087,2579.769571428572,3027.2503999999994
2016-12-16,628.5419999999999,2404.492285714286,2976.6778666666664
2016-12-17,12185.134,3650.9814285714288,3381.625
2016-12-18,7051.35,3786.5671428571436,3611.913866666667
2016-12-19,815.1120000000001,3619.995285714286,3507.119866666667
2016-12-20,134.54,3468.6312857142866,3490.322466666667
2016-12-22,1043.128,3499.270428571429,3422.748966666667
2016-12-23,6965.857,4117.666142857143,3615.7145
2016-12-24,1938.26,4304.768714285715,3669.7550333333334
2016-12-25,10488.055,4062.3288571428575,4016.0029999999997
2016-12-26,1829.418,3316.338571428572,3863.8323333333333
2016-12-27,959.49,3336.9640000000004,3629.8636333333334
2016-12-29,1277.68,3500.2697142857146,3394.7948666666666
2016-12-30,773.774,3461.790571428572,3365.5460333333335
2016-12-31,731.768,2571.206428571429,3275.6592333333333
2017-01-01,1481.8280000000002,2506.0018571428577,3315.0337666666665
2017-01-02,2079.554,1304.7874285714292,3352.014166666667
2017-01-03,2070.272,1339.1951428571433,3175.5080666666668
2017-01-06,33.74,1206.9451428571433,3020.4788666666664
2017-01-07,3395.59,1509.5037142857148,2958.0046666666667
2017-01-08,892.98,1526.5331428571433,2956.2944666666663
2017-01-09,274.491,1461.2078571428578,2789.8773666666666
2017-01-12,848.52,1370.7352857142862,2688.8855
2017-01-13,4619.33,1733.560428571429,2685.893333333333
2017-01-14,1056.038,1588.6698571428576,2659.2451666666666
2017-01-15,2140.28,1889.6041428571432,2615.2641666666664
2017-01-16,6230.2919999999995,2294.561571428572,2619.532233333333
2017-01-19,2013.715,2454.6665714285723,2620.6189000000004
2017-01-20,767.838,2525.1447142857146,2606.4105666666665
2017-01-21,2546.643,2767.7337142857145,2663.676866666667
2017-01-22,4212.372,2709.5968571428575,2716.186366666667
2017-01-23,450.334,2623.0677142857144,2710.2461
2017-01-24,418.66599999999994,2377.122857142858,2318.0305
2017-01-26,3055.2799999999997,1923.5497142857146,2184.8281666666667
2017-01-27,331.914,1683.2924285714291,2168.7215666666666
2017-01-28,1007.52,1717.5327142857147,2197.8208999999997
2017-01-29,294.842,1395.8468571428577,2172.8780333333334
2017-01-30,3749.335,1329.6987142857147,2065.6606333333334
2017-02-02,913.354,1395.8444285714288,2031.4970999999998
2017-02-03,922.327,1467.7960000000005,1712.6395
2017-02-04,32.67,1035.9945714285718,1652.7478999999998
2017-02-05,2263.012,1311.865714285715,1696.1986333333334
2017-02-06,904.354,1297.1277142857148,1683.7544333333333
2017-02-09,773.7639999999999,1365.5451428571432,1683.7540999999999
2017-02-10,227.103,862.3691428571434,1666.9319333333333
2017-02-11,1241.516,909.2494285714291,1658.9215333333332
2017-02-13,1058.43,928.6927142857148,1624.8840666666665
2017-02-16,1337.442,1115.088714285715,1600.4563999999998
2017-02-17,2964.8174,1215.3466285714292,1698.15898
2017-02-18,287.326,1127.199771428572,1594.55018
2017-02-19,1314.59,1204.4606285714292,1608.6038466666664
2017-02-20,1150.29,1336.344485714286,1637.7971466666665
2017-02-21,47.904,1165.8284857142862,1611.1099466666667
2017-02-23,117.79999999999998,1031.4527714285719,1461.0589466666668
2017-02-24,1448.676,1047.3433428571432,1474.14688
2017-02-25,430.49199999999996,685.2968571428576,1417.1539466666666
2017-02-26,2847.6459999999997,1051.0568571428576,1304.39908
2017-02-28,17.62,865.775428571429,1237.86258
2017-03-02,1450.126,908.6091428571433,1260.6055133333332
2017-03-03,2000.1039999999998,1187.4948571428577,1242.3875466666666
2017-03-04,228.822,1203.3551428571432,1109.6025466666665
2017-03-05,1240.02,1173.5471428571432,1135.9254133333334
2017-03-06,778.236,1223.2248571428574,1147.91108
2017-03-07,166.59,840.2168571428575,1051.6214133333333
2017-03-08,843.1,958.1425714285718,1068.6609466666666
2017-03-09,710.804,852.5251428571434,1058.7704133333334
2017-03-10,1252.952,745.7891428571435,1090.7074133333333
2017-03-11,1973.708,995.0585714285719,1031.5198466666668
2017-03-12,353.28,868.3814285714291,1012.8507133333333
2017-03-13,4791.35,1441.683428571429,1141.8181466666667
2017-03-14,49.616,1424.972857142858,1142.3830133333333
2017-03-16,2014.381,1592.2987142857148,1134.0953133333335
2017-03-17,542.746,1568.290428571429,1122.0417133333333
2017-03-18,1027.758,1536.1198571428577,1130.50818
2017-03-19,2166.248,1563.6255714285721,1195.146346666667
2017-03-20,899.568,1641.666714285715,1183.74808
2017-03-21,3332.636,1433.2790000000007,1259.5549466666666
2017-03-23,14816.068,3542.7721428571435,1708.8424799999998
2017-03-24,1257.298,3434.617428571429,1651.9251666666667
2017-03-25,3567.026,3866.657428571429,1761.2485000000001
2017-03-26,3252.88,4184.532000000001,1825.8581666666664
2017-03-27,2933.516,4294.141714285714,1885.2990333333332
2017-03-28,1504.702,4380.589428571429,1933.8589666666664
2017-03-29,81.4,3916.127142857143,1932.6456333333333
2017-03-30,656.407,1893.3184285714292,1906.2366666666667
2017-03-31,4981.010799999999,2425.2774000000004,2057.9206266666665
2017-04-01,5972.988,2768.986257142858,2162.0986933333334
2017-04-02,822.97,2421.856257142858,2188.943693333333
2017-04-03,32.528,2007.429400000001,2141.6904266666666
2017-04-04,808.47,1907.9676857142863,2101.9692933333336
2017-04-06,114.41999999999999,1912.6848285714293,2098.1558933333336
2017-04-07,1971.2905,2100.5253285714293,2122.5315766666668
2017-04-08,6401.93,2303.5137857142868,2309.9880433333333
2017-04-09,1626.71,1682.6169285714293,2358.65871
2017-04-10,755.529,1672.9825000000008,2355.7396766666666
2017-04-11,319.806,1714.0222142857149,2342.70641
2017-04-12,69.66,1608.4779285714296,2303.2633433333335
2017-04-13,1345.8239999999998,1784.3927857142864,2282.3338766666666
2017-04-14,652.93,1596.0555714285722,2292.32221
2017-04-15,332.338,728.9710000000007,2143.6884766666667
2017-04-16,944.429,631.5022857142865,2173.5155766666667
2017-04-17,3431.4590000000003,1013.7780000000008,2220.75151
2017-04-20,2033.24,1258.5542857142866,2270.4346433333335
2017-04-21,1254.564,1427.8262857142868,2277.9948433333334
2017-04-22,947.692,1370.9502857142866,2237.37631
2017-04-23,1199.222,1448.9920000000006,2247.364776666667
2017-04-24,928.558,1534.1662857142867,2167.2288433333333
2017-04-25,678.113,1496.1211428571437,1695.9636766666667
2017-04-26,61.608000000000004,1014.7138571428579,1656.1073433333333
2017-04-27,576.5756,806.6189428571437,1556.4256633333332
2017-04-28,795.296,741.0092285714293,1474.5061966666667
2017-04-29,1053.26,756.0903714285722,1411.8309966666666
2017-04-30,1390.1260000000002,783.3623714285723,1408.0117966666667
2017-05-01,4108.37,1237.6212285714294,1542.24413
2017-05-02,399.11,1197.763657142858,1533.6675633333334
2017-05-03,1386.346,1387.0119428571436,1413.8454033333335
2017-05-04,1389.4050000000002,1503.1304285714293,1261.0593033333332
2017-05-05,185.123,1415.962857142858,1239.7977366666667
2017-05-06,3183.3698,1720.264257142858,1344.8257966666667
2017-05-07,2549.468,1885.8845428571435,1402.8590633333333
2017-05-08,3658.5540000000005,1821.625114285715,1520.9968633333333
2017-05-09,1078.222,1918.6411142857153,1491.2279133333332
2017-05-11,449.469,1784.8015428571437,1292.8125466666668
2017-05-12,970.384,1724.9414000000008,1270.9350133333332
2017-05-13,3066.378,2136.549257142858,1347.9633133333334
2017-05-14,4182.062,2279.219571428572,1476.7051800000002
2017-05-15,421.264,1975.1904285714295,1488.4253133333334
2017-05-16,221.024,1484.1147142857153,1450.9319800000003
2017-05-18,1830.508,1591.5841428571437,1490.18458
2017-05-19,4919.182,2230.1145714285726,1643.07938
2017-05-20,2997.578,2519.713714285715,1711.5176800000002
2017-05-21,538.02,2158.519714285715,1615.0697133333335
2017-05-22,336.56199999999995,1609.1625714285724,1558.5137800000002
2017-05-23,241.436,1583.4728571428582,1524.742846666667
2017-05-25,886.026,1678.4731428571436,1522.6873133333333
2017-05-26,270.24,1455.577714285715,1491.7212466666667
2017-05-27,2084.908,1050.6814285714293,1530.2662466666668
2017-05-28,1480.103,833.8992857142864,1556.9992466666665
2017-05-29,691.108,855.7690000000008,1577.9825799999999
2017-05-30,736.8904,912.9587714285723,1583.3264066666668
2017-06-01,5058.362,1601.0910571428578,1725.4286066666668
2017-06-02,135.70600000000002,1493.9024857142865,1694.8434733333336
2017-06-03,2952.036,1877.0162000000007,1746.90714
2017-06-04,279.414,1619.0884857142867,1619.2752733333332
2017-06-05,491.11199999999997,1477.8040571428578,1622.3420066666665
2017-06-06,31.349999999999998,1383.5529142857151,1577.1754733333332
2017-06-08,2227.038,1596.4311428571434,1605.0965733333333
2017-06-09,939.1329999999999,1007.9698571428579,1630.23024
2017-06-10,2513.3430000000003,1347.6322857142864,1607.8960133333335
2017-06-11,1580.894,1151.7548571428579,1575.6102133333334
2017-06-12,1679.968,1351.8340000000007,1509.6573466666666
2017-06-13,1156.018,1446.820571428572,1512.2505466666667
2017-06-15,4057.51,2021.9862857142866,1632.51858
2017-06-16,2724.194,2093.008571428572,1690.9789133333334
2017-06-17,3896.672,2515.5141428571437,1718.6553800000002
2017-06-18,1031.1555,2303.773071428572,1613.6251633333334
2017-06-19,2115.941,2380.208357142858,1670.1143966666668
2017-06-20,1028.228,2287.1026428571436,1697.0211966666664
2017-06-21,595.656,2207.0509285714293,1655.8594633333335
2017-06-22,579.019,1710.1236428571435,1511.1873633333335
2017-06-24,1287.614,1504.8979285714292,1454.1885633333334
2017-06-25,1508.3519999999999,1163.709357142858,1486.5329633333333
2017-06-26,4224.136,1619.8494285714294,1616.1187633333332
2017-06-27,1644.906,1552.5587142857148,1662.9010966666667
2017-06-29,4521.9912,2051.6677428571434,1784.0999366666665
2017-06-30,4721.977,2641.142171428572,1932.49117
2017-07-01,639.83,2649.8294571428582,1884.3219033333332
2017-07-02,169.192,2490.0548857142862,1840.62487
2017-07-03,6963.4039999999995,3269.348028571429,2049.7014033333335
2017-07-05,476.35400000000004,2733.950600000001,2041.0168566666664
2017-07-06,380.37800000000004,2553.303742857144,1885.0840566666668
2017-07-07,1620.25,2138.769285714286,1934.5688566666665
2017-07-08,1980.2640000000001,1747.096000000001,1902.1764566666666
2017-07-09,1671.214,1894.436571428572,1948.56979
2017-07-10,359.21399999999994,1921.5825714285722,1944.17319
2017-07-11,1728.892,1173.7951428571437,2000.7579233333336
2017-07-12,3.816,1106.289714285715,1926.6505233333335
2017-07-13,504.542,1124.0274285714293,1912.1641566666667
2017-07-14,3598.9339999999997,1406.6965714285723,1948.3505233333333
2017-07-15,2132.229,1428.4058571428577,1966.7283566666665
2017-07-16,316.636,1234.8947142857148,1921.2839566666667
2017-07-17,2191.873,1496.7031428571438,1955.8124566666668
2017-07-18,2106.794,1550.6891428571435,1890.7885899999999
2017-07-20,2283.208,1876.316571428572,1876.0890566666667
2017-07-21,3685.944,2330.8025714285723,1869.06479
2017-07-22,556.3140000000001,1896.1425714285722,1853.2367399999998
2017-07-23,898.188,1719.8510000000006,1812.6449733333332
2017-07-24,2399.96,2017.4687142857151,1858.3693733333334
2017-07-25,798.742,1818.450000000001,1865.1389066666666
2017-07-26,2012.3020000000001,1804.9511428571439,1912.9150066666666
2017-07-27,1142.68,1642.0185714285724,1908.0838733333333
2017-07-28,1170.5639999999999,1282.6785714285722,1896.8242733333332
2017-07-29,1391.294,1401.9614285714292,1802.3962066666668
2017-07-30,523.376,1348.416857142858,1765.0118733333331
2017-07-31,1558.028,1228.140857142858,1666.2131000000002
2017-08-01,2085.65,1411.984857142858,1578.3355333333334
2017-08-03,531.348,1200.4200000000008,1574.7194666666667
2017-08-04,20.07,1040.0471428571434,1569.7487333333333
2017-08-05,503.676,944.7774285714294,1354.4244666666668
2017-08-06,1424.026,949.4534285714293,1386.0135333333335
2017-08-07,3479.624,1371.7745714285722,1489.3217333333334
2017-08-10,1823.0700000000002,1409.637714285715,1496.0824
2017-08-11,708.726,1212.9342857142863,1453.6977999999997
2017-08-12,3693.084,1664.6108571428579,1521.0934666666667
2017-08-13,2643.164,2039.3385714285723,1597.2251333333331
2017-08-14,440.736,2030.3471428571436,1554.2866
2017-08-15,1949.872,2105.468000000001,1619.1551333333332
2017-08-16,80.564,1619.8880000000008,1605.0225333333333
2017-08-17,9517.287999999999,2719.062000000001,1802.301
2017-08-18,7078.4839999999995,3629.0274285714295,1967.1761666666669
2017-08-19,512.446,3174.6505714285727,1973.7031666666664
2017-08-20,692.95,2896.0485714285724,1923.7390666666665
2017-08-21,8551.054,4054.665428571429,2138.5477333333333
2017-08-22,524.54,3851.046571428572,2079.9254666666666
2017-08-23,4590.344,4495.300857142857,2110.072133333333
2017-08-24,685.0560000000002,3233.55342857143,2114.3635333333336
2017-08-25,361.988,2274.054000000001,2096.4901999999997
2017-08-26,190.66,2228.084571428572,2022.8468666666668
2017-08-27,6190.538,3013.4542857142865,2202.5734
2017-08-28,1443.6319999999998,1998.1082857142865,2183.6177333333335
2017-08-29,235.46800000000002,1956.8122857142862,2153.3773333333334
2017-08-31,3162.83,1752.881714285715,2219.7862
2017-09-01,1261.81,1835.2751428571432,2215.4700666666668
2017-09-02,9354.854,3119.970285714286,2509.852666666666
2017-09-03,1595.849,3320.711571428572,2511.1133666666665
2017-09-04,5360.202,3202.0921428571432,2620.2650999999996
2017-09-05,327.044,3042.579571428572,2613.454966666666
2017-09-07,3848.565,3558.7362857142866,2741.0714666666668
2017-09-08,2184.327,3418.950142857143,2797.0931666666665
2017-09-09,4356.061,3860.986000000001,2894.8276666666666
2017-09-10,2506.646,2882.670571428572,2862.3950666666665
2017-09-11,5564.006,3449.5501428571442,2987.0929333333333
2017-09-12,491.54999999999995,2754.0284285714297,2979.853733333333
2017-09-13,15.92,2709.5821428571435,2857.2816
2017-09-14,4367.347,2783.693857142858,2914.7543666666666
2017-09-15,7285.026,3512.3651428571434,3142.8973666666666
2017-09-16,849.65,3011.4492857142864,3106.2232999999997
2017-09-17,4979.226,3364.6750000000006,3269.5120333333334
2017-09-18,1511.93,2785.8070000000007,3002.6667666666667
2017-09-19,1648.188,2951.0410000000006,2821.6569
2017-09-20,7359.918,4000.183571428572,3049.9059666666662
2017-09-21,338.172,3424.5871428571436,3038.080033333333
2017-09-22,7871.213,3508.3281428571436,3015.4186666666665
2017-09-23,2395.786,3729.204714285715,3077.793533333333
2017-09-24,6450.4619999999995,3939.381285714286,3139.7974666666664
2017-09-25,1412.213,3925.1360000000013,3164.0360333333333
2017-09-26,1486.576,3902.048571428572,3201.5222999999996
2017-09-28,559.271,2930.527571428572,3213.809333333333
2017-09-29,1944.08,3159.9430000000007,3072.2607333333335
2017-09-30,540.76,2112.735428571429,3042.165
2017-10-01,2978.466,2195.9754285714293,3133.5982666666664
2017-10-02,5418.022,2048.484000000001,3208.771333333333
2017-10-03,2504.48,2204.5221428571435,3250.1936666666666
2017-10-04,19.98,1995.0084285714292,2939.0312
2017-10-05,6684.616,2870.057714285715,3108.656766666667
2017-10-06,1499.652,2806.568,2979.9717666666666
2017-10-07,2749.21,3122.060857142858,3060.7106333333336
2017-10-08,608.356,2783.4737142857152,2952.703666666667
2017-10-09,1496.589,2223.2690000000007,2929.7790666666665
2017-10-10,239.358,1899.6801428571437,2792.555633333333
2017-10-12,5635.354,2701.876428571429,2896.8459000000003
2017-10-13,8405.802,2947.7601428571434,2991.5724333333337
2017-10-14,134.332,2752.714428571429,2979.6651666666667
2017-10-15,1017.94,2505.3901428571435,3013.0658333333336
2017-10-16,3473.5969999999998,2914.7102857142863,2983.2741666666666
2017-10-17,126.352,2718.9621428571436,2744.6517
2017-10-19,2781.8702000000003,3082.178171428572,2809.05904
2017-10-20,1333.858,2467.678742857144,2687.5467733333335
2017-10-21,4537.201,1915.021457142858,2788.38914
2017-10-22,15158.877,4061.3850285714293,3238.74544
2017-10-23,3352.3940000000002,4394.878457142858,3105.161306666667
2017-10-24,529.0849999999999,3974.2338857142863,3111.5250733333332
2017-10-26,999.868,4099.021885714287,2882.4802399999994
2017-10-27,1086.32,3856.8004285714296,2838.8313733333334
2017-10-28,408.726,3724.638714285715,2637.4401733333334
2017-10-29,46.96,3083.1757142857145,2591.93174
2017-10-30,4025.7299999999996,1492.7261428571437,2676.5702066666663
2017-10-31,523.928,1088.659571428572,2675.3921066666667
2017-11-01,2921.43,1430.4231428571436,2707.97044
2017-11-02,6294.386,2186.7828571428577,2899.7579733333337
2017-11-03,4536.937,2679.7281428571437,2951.7070066666665
2017-11-04,10668.096,4145.352428571429,3126.7094733333333
2017-11-05,2355.064,4475.081571428572,3121.72894
2017-11-06,4288.75,4512.655857142859,3264.0212733333333
2017-11-07,2413.378,4782.5772857142865,3121.6466733333336
2017-11-08,384.1,4420.101571428572,3084.4616066666667
2017-11-09,4751.492,4199.688142857144,3151.20434
2017-11-10,4007.5480000000002,4124.061142857144,3264.5107399999997
2017-11-11,1815.2179999999998,2859.364285714287,3275.131706666667
2017-11-12,2911.386,2938.838857142858,3364.199306666667
2017-11-13,6633.4202000000005,3273.791742857144,3397.4681800000003
2017-11-14,834.6579999999999,3048.260314285715,3145.0967133333334
2017-11-15,559.2,3073.274600000001,3159.25898
2017-11-16,4755.234,3073.8091714285724,3283.8354466666665
2017-11-17,13694.8828,4457.714142857144,3624.544973333333
2017-11-18,1469.756,4408.3624285714295,3669.3251066666667
2017-11-19,7397.272,5049.203285714287,3823.1718333333333
2017-11-20,2988.274,4528.468114285715,3878.319033333333
2017-11-21,2236.1839999999997,4728.686114285715,3801.6184666666663
2017-11-22,35.712,4653.9021142857155,3297.5129666666667
2017-11-23,1153.109,4139.312828571429,3224.2034666666664
2017-11-24,4959.641,2891.421142857144,3371.8886666666663
2017-11-25,3666.157,3205.1927142857153,3460.764966666667
2017-11-26,5048.1720000000005,2869.607000000001,3592.8266999999996
2017-11-27,1618.254,2673.889857142858,3633.1443
2017-11-28,6912.944,3341.99842857143,3862.0104333333334
2017-11-29,491.888,3407.1664285714296,3744.2157
2017-11-30,6645.282,4191.762571428573,3948.2608333333333
2017-12-01,5331.178,4244.839285714287,4028.585766666666
2017-12-02,9951.182,5142.700000000002,4150.478966666667
2017-12-03,1403.842,4622.08142857143,4046.0424666666668
2017-12-04,2639.638,4767.993428571429,3778.4272
2017-12-05,1453.136,3988.0208571428584,3748.3629333333333
2017-12-06,10.68,3919.2768571428583,3605.7606
2017-12-07,2916.514,3386.5957142857155,3622.5317999999997
2017-12-08,7643.041,3716.8618571428583,3864.4965
2017-12-09,5470.39,3076.748714285716,3888.459766666667
2017-12-10,3873.5589999999997,3429.5654285714295,3883.993466666667
2017-12-11,2823.965,3455.8978571428584,3917.6183666666666
2017-12-13,580.936,3331.297857142858,3839.9366999999997
2017-12-14,3897.714,3886.58842857143,3748.7464933333335
2017-12-15,306.88800000000003,3513.784714285715,3731.1541599999996
2017-12-16,858.702,2544.5934285714293,3741.13756
2017-12-17,2027.758,2052.788857142858,3650.2216933333334
2017-12-18,3645.911,2020.2677142857153,3315.2559666666666
2017-12-19,1895.926,1887.690714285715,3329.4616333333333
2017-12-20,377.736,1858.6621428571439,3095.4771000000005
2017-12-21,2140.94,1607.6944285714296,3067.232633333333
2017-12-22,7442.021,2626.999142857144,3240.7605333333336
2017-12-23,1926.776,2779.581142857144,3303.7960000000003
2017-12-24,6233.054,3380.3377142857157,3473.1275000000005
2017-12-25,2698.927,3245.054285714287,3397.7703666666666
2017-12-26,814.5939999999999,3090.5782857142867,3302.7182666666663
2017-12-27,177.636,3061.9925714285723,3140.3670666666667
2017-12-28,1657.3508000000002,2992.908400000001,3141.6702933333336
2017-12-29,2915.534,2346.267400000001,3008.4232933333333
2017-12-30,713.7900000000001,2172.983685714287,3015.8200266666668
